16342,3350100
16343,3221600
16344,13005600
16345,13005800
16346,13025100
16347,13025210
16348,13032300
16349,3330100
16350,3102500
16351,3102500
16352,3102540
16353,3240900
16354,3370100
16355,3380032
16356,13022700
16357,13032300
16358,13039600
16359,13039710
16360,3220300
16361,3380002
16362,3500110
16363,13014300
16364,3350100
16365,3370100
16366,3350100
16367,3370100
16368,3102500
16369,3221600
16370,3370100
16371,13009900
16372,13014300
16373,13029300
16374,3102530
16375,3220300
16376,3221500
16377,3240900
16378,3350100
16379,3370100
16380,3440400
16381,13030110
16382,13037200
16383,12701500
16384,13008200
16385,13008500
16386,13027600
16387,13027700
16388,3010200
16389,3221200
16390,3250700
16391,N1302094
16392,N1302095
16393,3221600
16394,3410100
16395,3440500
16396,3500110
16397,13002100
16398,13037200
16399,3150300
16400,3150700
16401,3151200
16402,3221500
16403,3230120
16404,3230130
16405,3230160
16406,3231000
16407,3231902
16408,3251000
16409,3251200
16410,3420300
16411,3501800
16412,3503100
16413,3580400
16414,3580500
16415,3580700
16416,12701500
16417,12701510
16418,13008200
16419,13008300
16420,13008500
16421,13014200
16422,13016400
16423,13020700
16424,13027600
16425,13032700
16426,13036200
16427,13036500
16428,13037000
16429,N1110021
16430,3220300
16431,3370100
16432,3220400
16433,3440400
16434,13027200
16435,13027400
16436,13027900
16437,3101100
16438,3102500
16439,3102501
16440,3220300
16441,3220400
16442,3221700
16443,3221800
16444,3241400
16445,3310300
16446,3330100
16447,3340100
16448,3350100
16449,3370100
16450,3380001
16451,3500500
16452,13008800
16453,13009000
16454,13009100
16455,13011200
16456,13011900
16457,13029200
16458,13029300
16459,13039260
16460,N1301120
16461,3101100
16462,3380001
16463,3380082
16464,3980400
16465,13016900
16466,13034200
16467,PES00052
16468,PES00055
16469,3221800
16470,3221810
16471,3340400
16472,13034800
16473,3010200
16474,3020000
16475,3100600
16476,3120100
16477,3251700
16478,3420200
16479,3580200
16480,3580380
16481,3830100
16482,12701500
16483,13004220
16484,13004700
16485,13008200
16486,13008300
16487,13008410
16488,13008500
16489,13008600
16490,13008700
16491,13008800
16492,13008900
16493,13009100
16494,13009200
16495,13009600
16496,13009700
16497,13009950
16498,13009970
16499,13011200
16500,13011500
16501,13011900
16502,13012100
16503,13014300
16504,13014400
16505,13014500
16506,13016300
16507,13016800
16508,13020300
16509,13020400
16510,13020800
16511,13020950
16512,13027300
16513,13027310
16514,13027400
16515,13027600
16516,13027700
16517,13027800
16518,13029400
16519,13034200
16520,13034300
16521,13034700
16522,13034800
16523,13036800
16524,13036900
16525,13039700
16526,N1302812
16527,N1303683
16528,N1303684
16529,N1303769
16530,N1303770
16531,3020000
16532,3270700
16533,13022600
16534,13027200
16535,13034650
16536,13034700
16537,13037100
16538,13039550
16539,13039600
16540,13039700
16541,PES00054
16542,3010200
16543,3050000
16544,3155600
16545,3350100
16546,3380001
16547,3440200
16548,3580140
16549,13004210
16550,13004600
16551,13004700
16552,13004800
16553,13008400
16554,13008450
16555,13020510
16556,13027800
16557,13027900
16558,13036500
16559,13036600
16560,13036800
16561,13036900
16562,13039600
16563,PES00052
16564,13018000
16565,13020410
16566,13020500
16567,13020950
16568,13022600
16569,13022650
16570,13027310
16571,13027400
16572,13027800
16573,13029600
16574,13029900
16575,13034300
16576,13034805
16577,13036800
16578,13036900
16579,13037600
16580,A3440100
16581,N1130021
16582,N1303015
16583,3050000
16584,3102540
16585,3221100
16586,3340107
16587,3380002
16588,3380022
16589,13011400
16590,13012210
16591,13014400
16592,13014500
16593,13016900
16594,13037200
16595,PES00052
16596,3040000
16597,3050000
16598,3155600
16599,3340400
16600,3380032
16601,3440300
16602,13004700
16603,13005250
16604,13008400
16605,13008910
16606,13019000
16607,13019010
16608,13020300
16609,13020400
16610,13020505
16611,13020800
16612,13020900
16613,13020950
16614,13022600
16615,13022800
16616,13022910
16617,13027410
16618,13027505
16619,13028000
16620,13028010
16621,13029900
16622,13030000
16623,13030105
16624,13037210
16625,A3220200
16626,3102500
16627,3155400
16628,3220100
16629,3270100
16630,3340100
16631,3380002
16632,13000400
16633,13000600
16634,13000700
16635,13000900
16636,13008200
16637,13008800
16638,13008900
16639,13027900
16640,13034200
16641,13037200
16642,13039600
16643,13039700
16644,PES00052
16645,3040000
16646,3340100
16647,3380002
16648,13020200
16649,13020410
16650,13020500
16651,13034800
16652,13034810
16653,13039700
16654,13039900
16655,A3220200
16656,3220300
16657,13036900
16658,IHE11100
16659,IHE11200
16660,3155600
16661,3380021
16662,3500110
16663,13027700
16664,13034650
16665,13037220
16666,3370100
16667,3380021
16668,3380001
16669,3380001
16670,13027800
16671,13029550
16672,A3010200
16673,3440100
16674,3340100
16675,13020500
16676,3101100
16677,3102502
16678,3241210
16679,3380002
16680,3500110
16681,13016900
16682,3102530
16683,3102540
16684,3152500
16685,3380001
16686,3500110
16687,3050000
16688,13008810
16689,13008910
16690,13020500
16691,3050000
16692,3101100
16693,13008800
16694,13027600
16695,3370100
16696,3380001
16697,3101100
16698,3102530
16699,3241200
16700,3500110
16701,13025210
16702,13032300
16703,N1290050
16704,3020000
16705,13039500
16706,N1130021
16707,3380001
16708,13011400
16709,13020500
16710,13020505
16711,13030000
16712,3500110
16713,13016600
16714,13016800
16715,A3100101
16716,13037300
16717,3220400
16718,3310300
16719,3330100
16720,3102501
16721,3500110
16722,3380021
16723,3380082
16724,3010200
16725,3155600
16726,3370100
16727,3440300
16728,3241200
16729,3380001
16730,13004600
16731,13008200
16732,13011410
16733,13011600
16734,13016600
16735,13020200
16736,13020410
16737,13020500
16738,13020510
16739,13020960
16740,13032250
16741,13032300
16742,13032400
16743,3102500
16744,3155400
16745,3155500
16746,3220300
16747,3220400
16748,3241400
16749,3330100
16750,3340100
16751,3350100
16752,3370100
16753,3380001
16754,3440300
16755,3440400
16756,13011400
16757,13020300
16758,13020500
16759,13020505
16760,13029600
16761,13032250
16762,13032400
16763,13032500
16764,3102530
16765,3350100
16766,13005800
16767,13005900
16768,3270100
16769,13012100
16770,13016600
16771,13016900
16772,13020300
16773,3152500
16774,3240900
16775,3270100
16776,3370100
16777,3380001
16778,13008800
16779,13032300
16780,3101100
16781,3102530
16782,3340400
16783,13032300
16784,13032400
16785,3155600
16786,N1290010
16787,3020000
16788,3440400
16789,12701500
16790,13008610
16791,13008700
16792,13014400
16793,13014500
16794,13016800
16795,13016900
16796,13020500
16797,13020510
16798,13022650
16799,13022700
16800,13025050
16801,13025100
16802,13029550
16803,13029600
16804,13032300
16805,13032400
16806,13033000
16807,13033005
16808,13034400
16809,13036800
16810,13036900
16811,13037405
16812,13037600
16813,13039600
16814,N1120043
16815,N1290010
16816,N1303682
16817,3102540
16818,3270100
16819,3310300
16820,3330100
16821,3500100
16822,3010200
16823,3350100
16824,3310300
16825,3330100
16826,13037200
16827,3102500
16828,3500110
16829,13025300
16830,3350100
16831,3370100
16832,3440100
16833,3440200
16834,3580200
16835,3220200
16836,3102502
16837,3350100
16838,3500100
16839,3580200
16840,13009900
16841,13032400
16842,13037200
16843,3102502
16844,3310300
16845,3380002
16846,13008610
16847,13008800
16848,13008910
16849,13009000
16850,13027310
16851,13027410
16852,13029200
16853,13029300
16854,13029400
16855,13029600
16856,13032300
16857,13032410
16858,13039550
16859,13039600
16860,13039700
16861,3500110
16862,3830100
16863,13009900
16864,13037200
16865,3010200
16866,3155700
16867,3380002
16868,3440300
16869,3050000
16870,3270100
16871,13027600
16872,3102502
16873,3155400
16874,3221810
16875,3241401
16876,3380001
16877,3580140
16878,13014400
16879,13034200
16880,13036200
16881,13037300
16882,PES00015
16883,3102530
16884,3310301
16885,3380001
16886,3380002
16887,3580200
16888,3830100
16889,12701510
16890,13004210
16891,13004220
16892,13004600
16893,13004700
16894,13005600
16895,13005700
16896,13008810
16897,13008910
16898,13011400
16899,13014300
16900,13016600
16901,13020400
16902,13020505
16903,13020510
16904,13020515
16905,13022650
16906,13023000
16907,13029550
16908,13029700
16909,13032300
16910,13032400
16911,13032700
16912,13032800
16913,13036600
16914,13039600
16915,13040150
16916,13040160
16917,13040450
16918,N1303015
16919,PES00052
16920,3050000
16921,3310301
16922,13008500
16923,13014400
16924,13016900
16925,13020700
16926,13025000
16927,13029300
16928,3102400
16929,3440200
16930,3501300
16931,3580200
16932,3832900
16933,13004600
16934,13004700
16935,13016700
16936,13020505
16937,13020515
16938,13029600
16939,13036200
16940,3050000
16941,3155400
16942,3155600
16943,3221500
16944,3230100
16945,3231900
16946,3380022
16947,3380032
16948,3380042
16949,3830100
16950,3830200
16951,13029300
16952,13029600
16953,13034200
16954,13037200
16955,13037220
16956,N1290050
16957,13005700
16958,3155700
16959,3221200
16960,3221600
16961,3221610
16962,3230100
16963,3230800
16964,3231000
16965,3241200
16966,3241210
16967,3241220
16968,3241400
16969,3380003
16970,3380042
16971,3500500
16972,3500700
16973,3501210
16974,3501300
16975,3502210
16976,3830900
16977,13004210
16978,13004600
16979,13008500
16980,13014400
16981,13016900
16982,13020510
16983,13024300
16984,13025005
16985,13027600
16986,13027700
16987,13029800
16988,13034200
16989,13036500
16990,13036700
16991,13037210
16992,N1290033
16993,3020000
16994,3370100
16995,3500110
16996,13032300
16997,N1290050
16998,PES00000
16999,PES00001
17000,3350100
17001,IHE11100
17002,3380001
17003,13020300
17004,13002300
17005,13025050
17006,13025100
17007,13037210
17008,13037220
17009,3220400
17010,3270100
17011,3500110
17012,3370100
17013,13025200
17014,3270100
17015,3102502
17016,3310301
17017,3500100
17018,3500200
17019,13037210
17020,13029550
17021,13032300
17022,13032400
17023,13036800
17024,13016600
17025,13020800
17026,3240900
17027,3350100
17028,3380002
17029,3380022
17030,3102500
17031,3102500
17032,3155600
17033,3340100
17034,13009900
17035,3101100
17036,13020600
17037,3102501
17038,3251300
17039,13005200
17040,13037200
17041,13039600
17042,13039700
17043,13040150
17044,13040160
17045,13039600
17046,13039700
17047,13008500
17048,13022550
17049,13022600
17050,13032300
17051,13032400
17052,13032400
17053,13032500
17054,13032600
17055,3221800
17056,3221810
17057,3270100
17058,3370100
17059,3440910
17060,3440920
17061,3380001
17062,13016300
17063,3102501
17064,3102502
17065,3340400
17066,3350100
17067,3380001
17068,3380002
17069,3380021
17070,3101100
17071,3010200
17072,3040000
17073,3100500
17074,3102500
17075,3150300
17076,3150400
17077,3155700
17078,3221800
17079,3240900
17080,3440100
17081,3440200
17082,3500110
17083,13016700
17084,13024500
17085,13029300
17086,13032900
17087,13033000
17088,13036500
17089,13036600
17090,13036700
17091,13036800
17092,13037200
17093,13037220
17094,PES00054
17095,PES00055
17096,3100600
17097,13011700
17098,13020500
17099,13020800
17100,13020900
17101,13025100
17102,13027300
17103,13032400
17104,13032900
17105,13036500
17106,13036600
17107,13037210
17108,PES00055
17109,3380001
17110,13005600
17111,13020500
17112,13020510
17113,13030100
17114,13032300
17115,13032410
17116,13033005
17117,13036200
17118,13040150
17119,13040300
17120,A3010200
17121,A3330100
17122,N1302804
17123,3500100
17124,13018000
17125,13020200
17126,13020300
17127,13029300
17128,13024500
17129,13025100
17130,13029300
17131,13029600
17132,13032300
17133,13032400
17134,3241400
17135,3580200
17136,13025300
17137,13027700
17138,13027900
17139,13032300
17140,13032400
17141,13039700
17142,PES00052
17143,3102510
17144,3220300
17145,3501300
17146,13032300
17147,13032400
17148,13037500
17149,N1303742
17150,3155600
17151,3155700
17152,3500100
17153,3500110
17154,3501200
17155,3980200
17156,13004600
17157,13020200
17158,13020410
17159,13020900
17160,13020950
17161,13032300
17162,13036500
17163,13014300
17164,13016700
17165,13020300
17166,3220400
17167,3330100
17168,3500100
17169,3102500
17170,13027600
17171,13027700
17172,3220300
17173,3241400
17174,3310300
17175,3330100
17176,3440400
17177,13020300
17178,13020800
17179,13004600
17180,13020410
17181,13029300
17182,13032300
17183,3380021
17184,3102500
17185,3220400
17186,3340100
17187,3310300
17188,3241400
17189,3250100
17190,3380001
17191,13032400
17192,3250400
17193,3370100
17194,13032600
17195,13032400
17196,3340100
17197,13025100
17198,13033005
17199,3221810
17200,3810200
17201,13036400
17202,N1150040
17203,13005600
17204,13005700
17205,13016900
17206,13032410
17207,13032300
17208,13032400
17209,3220300
17210,3310300
17211,13032300
17212,3102500
17213,3380001
17214,13025050
17215,13025300
17216,3102500
17217,3220400
17218,3310300
17219,3330100
17220,3340100
17221,13037200
17222,13025210
17223,3102530
17224,3102540
17225,13025310
17226,13032400
17227,13033000
17228,IHE11100
17229,3310300
17230,3370100
17231,13005400
17232,13011400
17233,13020500
17234,13020510
17235,13022700
17236,13022710
17237,13032400
17238,13033000
17239,13039600
17240,13039700
17241,A3350100
17242,N1302533
17243,13020500
17244,13033000
17245,13032400
17246,3350100
17247,3241400
17248,3370100
17249,3380003
17250,13027400
17251,13027500
17252,13032500
17253,13032600
17254,13032900
17255,13032950
17256,N1130021
17257,3380002
17258,13020600
17259,13020700
17260,3500110
17261,13020300
17262,3220300
17263,3370100
17264,13020300
17265,13023000
17266,3220400
17267,3310301
17268,3330100
17269,13020300
17270,13020800
17271,13032300
17272,13032400
17273,13039600
17274,13039700
17275,13032300
17276,13032400
17277,3102501
17278,3241400
17279,3310301
17280,13032400
17281,3440400
17282,13032400
17283,13032300
17284,13032400
17285,13032300
17286,13032400
17287,3102501
17288,3155600
17289,3380001
17290,3102500
17291,3155600
17292,3380002
17293,3380021
17294,PES00054
17295,3221600
17296,3240900
17297,13002500
17298,13002510
17299,13005800
17300,13020600
17301,13032900
17302,LD11110A
17303,3102500
17304,13020410
17305,3350100
17306,3370100
17307,3340100
17308,3102502
17309,13037500
17310,N1150043
17311,N1303742
17312,3241400
17313,3220400
17314,13005600
17315,13032400
17316,13036600
17317,13039700
17318,3050000
17319,3155600
17320,3221100
17321,3250100
17322,3380001
17323,3410100
17324,3440100
17325,3440200
17326,13004210
17327,13004220
17328,13004900
17329,13005100
17330,13005200
17331,13005600
17332,13005700
17333,13006200
17334,13016900
17335,13019010
17336,13029400
17337,13034400
17338,13037210
17339,A3310100
17340,13005600
17341,13020500
17342,13020510
17343,13022700
17344,13025200
17345,13030100
17346,13032300
17347,13032400
17348,13036500
17349,13036600
17350,13039600
17351,13039700
17352,13039800
17353,3102502
17354,3220300
17355,3221600
17356,3270100
17357,3310301
17358,3340107
17359,3340400
17360,3380001
17361,3380003
17362,3500110
17363,13004600
17364,13011700
17365,13014300
17366,13020400
17367,13020410
17368,13020800
17369,13020950
17370,13020970
17371,13024700
17372,13025005
17373,13025050
17374,13025210
17375,13029200
17376,13029600
17377,13032250
17378,13032300
17379,13032800
17380,13032900
17381,13036500
17382,13036700
17383,13037100
17384,13039550
17385,13039600
17386,13039700
17387,13039750
17388,13039900
17389,13040150
17390,13040160
17391,13040200
17392,N1303015
17393,N1303769
17394,PES00054
17395,3101100
17396,A3440100
17397,A3440200
17398,3221600
17399,13025100
17400,13027600
17401,N1300262
17402,N1302804
17403,3102530
17404,3440200
17405,3440500
17406,3500110
17407,13004210
17408,13004700
17409,13004800
17410,13004805
17411,13004810
17412,13004815
17413,13004900
17414,13005000
17415,13005100
17416,13005500
17417,13005700
17418,13005800
17419,13005900
17420,13006205
17421,13011700
17422,13012200
17423,13020400
17424,13020410
17425,13020500
17426,13020505
17427,13020515
17428,13020700
17429,13020800
17430,13020900
17431,13020950
17432,13020960
17433,13020970
17434,13032250
17435,13032300
17436,13032400
17437,13032410
17438,13034400
17439,13036800
17440,13039250
17441,13039600
17442,13039710
17443,13039750
17444,13039800
17445,13039900
17446,13040150
17447,A3500100
17448,3250300
17449,3500300
17450,13012100
17451,13025000
17452,13025050
17453,13032300
17454,13032400
17455,13033005
17456,13040200
17457,13040470
17458,N1300262
17459,3440220
17460,13005600
17461,13008500
17462,13008600
17463,13008700
17464,13009950
17465,13011300
17466,13014500
17467,13020300
17468,13020400
17469,13020410
17470,13020505
17471,13020950
17472,13020970
17473,13025210
17474,13025310
17475,13027400
17476,13027600
17477,13027700
17478,13027800
17479,13032300
17480,13032400
17481,13033000
17482,13034200
17483,13034650
17484,13036500
17485,13036600
17486,13039500
17487,13039600
17488,13039700
17489,13040300
17490,13040450
17491,13040470
17492,I3220400
17493,I3600100
17494,N1302810
17495,N1303420
17496,3102530
17497,3350100
17498,3500110
17499,A3410100
17500,A3440100
17501,A3440200
17502,3241200
17503,13011500
17504,13011700
17505,13020200
17506,13020410
17507,13032500
17508,13032600
17509,13033000
17510,13036800
17511,13039600
17512,13039700
17513,A3040000
17514,PES00055
17515,3102530
17516,3370100
17517,3380001
17518,3380021
17519,13024500
17520,LD11000A
17521,LD11000C
17522,LD11110D
17523,3150900
17524,3380032
17525,13032300
17526,13032700
17527,13037400
17528,3060200
17529,3152500
17530,3380022
17531,13037220
17532,12701410
17533,13005600
17534,13036400
17535,3240900
17536,3810100
17537,3050000
17538,3155600
17539,3310301
17540,3440400
17541,13004900
17542,13005600
17543,13005700
17544,13014200
17545,13014300
17546,13020400
17547,13020500
17548,13020950
17549,13024400
17550,13024500
17551,13032300
17552,13032400
17553,13037220
17554,13039750
17555,13039800
17556,13039900
17557,13040150
17558,13040160
17559,PES00052
17560,3220300
17561,3340400
17562,3370100
17563,13029600
17564,3380001
17565,13004600
17566,13004700
17567,13027300
17568,13027400
17569,13032400
17570,A3040000
17571,3380001
17572,13025210
17573,13025310
17574,13033000
17575,13036500
17576,13036600
17577,13037300
17578,13039350
17579,13039600
17580,13040450
17581,13040455
17582,N1300262
17583,N1300264
17584,3380001
17585,13025200
17586,13025300
17587,13032250
17588,13032300
17589,13032400
17590,13032410
17591,13032250
17592,13032300
17593,3340100
17594,3500200
17595,13002300
17596,13002350
17597,13004220
17598,13009000
17599,13009800
17600,13032250
17601,13032300
17602,3220400
17603,3310300
17604,13039600
17605,3060200
17606,3102530
17607,3155600
17608,3340107
17609,3980100
17610,3310300
17611,A3330100
17612,3101100
17613,3155600
17614,3440100
17615,3440200
17616,3350100
17617,3380001
17618,3500100
17619,13032300
17620,3152500
17621,3155400
17622,3155600
17623,3156000
17624,3221100
17625,3250100
17626,13001500
17627,13002200
17628,13002300
17629,13005700
17630,13005900
17631,13009100
17632,13011300
17633,13014400
17634,13016600
17635,13018000
17636,13020500
17637,13024400
17638,13029550
17639,13030100
17640,13030110
17641,13032500
17642,13034200
17643,13036500
17644,13036600
17645,N1290050
17646,N1302093
17647,13020400
17648,A3100101
17649,IHE11200
17650,3040000
17651,3060200
17652,13009900
17653,3440200
17654,13029400
17655,13032300
17656,13032400
17657,13032410
17658,N1302093
17659,3102501
17660,3102502
17661,3102540
17662,3221100
17663,3250100
17664,3310300
17665,3340100
17666,3380001
17667,3380021
17668,3380042
17669,13011400
17670,13020500
17671,13024500
17672,13037200
17673,13037210
17674,3040000
17675,3101100
17676,3370100
17677,3340100
17678,3102500
17679,3102501
17680,3350100
17681,3580200
17682,13020600
17683,13020700
17684,13027200
17685,13027600
17686,13027700
17687,13028000
17688,13029300
17689,13029700
17690,13036800
17691,13037200
17692,13037210
17693,N1302812
17694,3370100
17695,3500110
17696,13004700
17697,13004800
17698,13020700
17699,13022700
17700,13022710
17701,13027800
17702,13027900
17703,13029200
17704,13029300
17705,13029600
17706,13032200
17707,13032250
17708,13032300
17709,13032400
17710,13032500
17711,13032600
17712,13039900
17713,13040450
17714,A3050004
17715,3102500
17716,3102501
17717,3220300
17718,3220400
17719,3241400
17720,3340100
17721,3370100
17722,3380001
17723,3380002
17724,3380021
17725,3440440
17726,3500110
17727,3580200
17728,N1120039
17729,3221600
17730,13008510
17731,13020500
17732,13027310
17733,13027500
17734,13027800
17735,13039600
17736,A3440100
17737,13020510
17738,13032300
17739,13032400
17740,13032500
17741,3240900
17742,3380001
17743,3380003
17744,3380042
17745,3500300
17746,3501220
17747,3580140
17748,13008900
17749,13009000
17750,13014200
17751,13020700
17752,13027800
17753,13029200
17754,13032300
17755,13034800
17756,13037220
17757,13039600
17758,13039700
17759,13039800
17760,13039900
17761,A3440100
17762,A3440200
17763,3221100
17764,3221200
17765,13036400
17766,13036500
17767,13036800
17768,13037500
17769,3152500
17770,3380032
17771,13002210
17772,13002300
17773,13002500
17774,13002510
17775,13004600
17776,13004700
17777,13004800
17778,13009010
17779,13009900
17780,13011800
17781,13012000
17782,13016700
17783,13020500
17784,13025000
17785,13027800
17786,13032600
17787,13032700
17788,13034600
17789,13034650
17790,13034700
17791,13036500
17792,13036800
17793,13037500
17794,13039300
17795,13040160
17796,3240900
17797,3440400
17798,3440600
17799,13004210
17800,13004600
17801,13004700
17802,13004800
17803,13005100
17804,13005255
17805,13005600
17806,13005700
17807,13008800
17808,13012200
17809,13014400
17810,13014500
17811,13016900
17812,13022700
17813,13027400
17814,13027500
17815,13027800
17816,13032300
17817,13032400
17818,13032500
17819,13032600
17820,13032700
17821,13033000
17822,13034300
17823,13034700
17824,13034805
17825,13036500
17826,13037100
17827,13037220
17828,13039700
17829,A3050004
17830,A3440100
17831,13027800
17832,13032500
17833,13032600
17834,13032650
17835,13032900
17836,13036500
17837,13039300
17838,A3100101
17839,N1303752
17840,13018400
17841,13024500
17842,13037200
17843,13037210
17844,3832100
17845,13005200
17846,13012100
17847,13018300
17848,13020700
17849,13027500
17850,13027600
17851,13027700
17852,13027800
17853,13027900
17854,13029700
17855,13034800
17856,13036200
17857,13036500
17858,13036600
17859,13037400
17860,A3050003
17861,LD11110A
17862,3050000
17863,3060200
17864,3102500
17865,3102501
17866,3102530
17867,3155600
17868,3220400
17869,3310300
17870,3500110
17871,11410000
17872,13002300
17873,13008610
17874,13022700
17875,13027200
17876,13027410
17877,13027500
17878,13027600
17879,13027800
17880,13029400
17881,13029550
17882,13029700
17883,13029800
17884,13032250
17885,13032300
17886,13032400
17887,13032500
17888,13032600
17889,13032650
17890,13032660
17891,13032700
17892,13032900
17893,13032950
17894,13033000
17895,13034200
17896,13036200
17897,13036400
17898,13036500
17899,13036600
17900,13039250
17901,13039270
17902,13039300
17903,13039600
17904,13039700
17905,13039800
17906,13040200
17907,13040450
17908,A3330100
17909,A3350100
17910,13029550
17911,13037200
17912,A3220100
17913,A3340100
17914,3155600
17915,13009900
17916,13029550
17917,A3220100
17918,A3440100
17919,3102500
17920,13014300
17921,13020400
17922,13027700
17923,13032300
17924,A3100101
17925,A3440200
17926,3060200
17927,3102501
17928,3102502
17929,13025300
17930,13005800
17931,13032300
17932,3350100
17933,3370100
17934,13025050
17935,13025310
17936,3241400
17937,3310300
17938,3370100
17939,3500100
17940,13011400
17941,3102500
17942,3380021
17943,13032300
17944,3020000
17945,3250500
17946,3810100
17947,3810200
17948,13011400
17949,13020600
17950,13025210
17951,3102530
17952,3220300
17953,3221100
17954,3221800
17955,3370100
17956,3380002
17957,13014300
17958,13039600
17959,13039700
17960,3102500
17961,3102501
17962,3220300
17963,3350100
17964,3440300
17965,3500110
17966,13014300
17967,13016600
17968,13020300
17969,13024500
17970,13032300
17971,3155600
17972,3380002
17973,3380021
17974,13012000
17975,13024500
17976,13024700
17977,3102502
17978,3221600
17979,3350100
17980,13020300
17981,3340100
17982,3580900
17983,3380001
17984,3380021
17985,3310300
17986,3350100
17987,13032300
17988,IHE11200
17989,3102540
17990,3320100
17991,13020510
17992,13037200
17993,3060100
17994,3102500
17995,3220300
17996,3370100
17997,3810100
17998,12701500
17999,13012100
18000,13020600
18001,13024500
18002,13032400
18003,13032500
18004,3010200
18005,3220200
18006,3241210
18007,3250500
18008,3580200
18009,13000700
18010,3500200
18011,13009900
18012,3240900
18013,3500100
18014,13009900
18015,13032400
18016,3241400
18017,3330100
18018,3370100
18019,13020400
18020,13025200
18021,13032300
18022,3155600
18023,3380001
18024,3340400
18025,13014400
18026,3241400
18027,3340100
18028,3220300
18029,13032300
18030,13032400
18031,3340100
18032,13020600
18033,3220300
18034,13032300
18035,13032400
18036,3350100
18037,3370100
18038,3380001
18039,13005700
18040,13020200
18041,13020300
18042,13027310
18043,13032300
18044,13032400
18045,3380001
18046,3380021
18047,13027800
18048,3155600
18049,13032400
18050,13037200
18051,3102500
18052,3102502
18053,3220400
18054,3310300
18055,3330100
18056,3340100
18057,3370100
18058,3380002
18059,3500110
18060,13005600
18061,13009900
18062,13032300
18063,3102540
18064,3240900
18065,3250100
18066,13005600
18067,13020510
18068,13032300
18069,13032400
18070,3380001
18071,13036800
18072,13036900
18073,3240900
18074,13025210
18075,13032400
18076,13032800
18077,3102500
18078,13027800
18079,3102500
18080,3155600
18081,3500110
18082,13002200
18083,13002350
18084,13002400
18085,13024700
18086,3220300
18087,3350100
18088,3370100
18089,13037200
18090,3101100
18091,3102501
18092,3102530
18093,3220400
18094,3220400
18095,3330100
18096,3241200
18097,3270700
18098,3380002
18099,3380021
18100,3380022
18101,13000700
18102,13002100
18103,3220100
18104,3101100
18105,3370100
18106,3501300
18107,13005800
18108,13025210
18109,13025300
18110,3220300
18111,13025210
18112,13025310
18113,13033000
18114,3155600
18115,3250700
18116,3270100
18117,3350100
18118,3500100
18119,3500110
18120,13008500
18121,13011500
18122,13029200
18123,13032300
18124,13032400
18125,13036600
18126,13033000
18127,3500100
18128,3500110
18129,13005800
18130,13005900
18131,13020510
18132,13020600
18133,13027310
18134,13027410
18135,13033000
18136,3020000
18137,3102500
18138,3102510
18139,13011500
18140,3220400
18141,3241400
18142,3310300
18143,3340100
18144,3440100
18145,3810200
18146,13011400
18147,13014300
18148,13020200
18149,13020500
18150,13029300
18151,13032400
18152,13036600
18153,13039300
18154,13039600
18155,13039700
18156,3102500
18157,3380001
18158,3380022
18159,3500100
18160,11102000
18161,13011400
18162,13032200
18163,13032300
18164,13032500
18165,13036500
18166,IHE11200
18167,3155600
18168,3500100
18169,13032300
18170,A3220100
18171,A3220200
18172,3241400
18173,13011300
18174,13020500
18175,13020950
18176,13025210
18177,13025310
18178,13027410
18179,13027500
18180,13039710
18181,13039550
18182,13039600
18183,13039700
18184,13020500
18185,13032400
18186,13032300
18187,3380001
18188,3500110
18189,13039350
18190,13039400
18191,3102530
18192,3340100
18193,3350100
18194,3380001
18195,13024400
18196,13024500
18197,3010200
18198,3380001
18199,13020200
18200,13029300
18201,13037200
18202,3240900
18203,3241400
18204,13014300
18205,13020400
18206,13020600
18207,13020900
18208,3100500
18209,3370100
18210,13020600
18211,3370100
18212,13000300
18213,13000600
18214,13011600
18215,13012100
18216,13020300
18217,13020500
18218,13020600
18219,3102530
18220,13020500
18221,13032300
18222,13032400
18223,N1302531
18224,3380002
18225,13032250
18226,13032300
18227,13032400
18228,13032500
18229,13032600
18230,13016600
18231,13020300
18232,A3100101
18233,A3100200
18234,3155600
18235,3220300
18236,3221100
18237,3310300
18238,3330100
18239,3221800
18240,3221810
18241,3310300
18242,3050000
18243,3155600
18244,3250700
18245,3500110
18246,3580200
18247,13037220
18248,3580400
18249,3102540
18250,3370100
18251,13000900
18252,13020600
18253,3220300
18254,13002500
18255,13020500
18256,3100600
18257,3380001
18258,3440100
18259,13014300
18260,13020400
18261,13036500
18262,13037200
18263,13040450
18264,3102500
18265,3155600
18266,3221600
18267,3370100
18268,3380002
18269,13011400
18270,13011500
18271,13020200
18272,13020410
18273,13020800
18274,3100600
18275,13011500
18276,13032400
18277,13024500
18278,3102530
18279,3220300
18280,3330100
18281,3340100
18282,3370100
18283,3380032
18284,3500110
18285,13008800
18286,13008900
18287,13011500
18288,13025200
18289,3102500
18290,3150100
18291,3220300
18292,3350100
18293,3380001
18294,3580140
18295,13020700
18296,13020400
18297,13020410
18298,13025210
18299,13025310
18300,13036600
18301,3102500
18302,3220300
18303,3220400
18304,3340100
18305,13020600
18306,13037220
18307,3220300
18308,3102540
18309,3152500
18310,3221600
18311,3221800
18312,3370100
18313,3380003
18314,13000700
18315,13011400
18316,3155600
18317,13039550
18318,13039600
18319,3102501
18320,3241400
18321,3310301
18322,3330100
